name_exact_match,name_levenshtein,name_jaro_winkler,name_token_sort_ratio,name_token_set_ratio,name_partial_ratio,name_char_3gram_jaccard,name_token_jaccard,name_token_containment,name_first_token_match,name_first_token_lev,name_length_ratio,name_token_count_diff,name_raw_token_set_ratio,addr_is_missing,addr_levenshtein,addr_jaro_winkler,addr_token_set_ratio,addr_token_jaccard,addr_token_containment,addr_length_ratio,building_number_match,postal_code_match,postal_code_prefix_match,numeric_overlap_count,has_shared_number,legal_form_present_both,legal_form_match,candidate_rank,is_source_2,is_source_3,name_and_addr_overlap,high_confidence_anchor,source1_entity_id,candidate_entity_id,is_match
0.0,0.20833333333333337,0.4166666666666667,0.2222222222222222,0.2222222222222223,0.43478260869565216,0.0,0.0,0.0,0.0,0.19999999999999996,0.5,0.0,0.2,0.0,0.196078431372549,0.5547756981580511,0.33734939759036137,0.0,0.0,0.6274509803921569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-703200453,S2-49942811,0
0.0,0.0714285714285714,0.373015873015873,0.15384615384615385,0.15384615384615385,0.2666666666666667,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,1.0,0.15384615384615385,0.0,0.17647058823529416,0.516920281626164,0.34090909090909094,0.0,0.0,0.7254901960784313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-703200453,S2-138046867,0
0.0,0.06666666666666665,0.3802469135802469,0.07017543859649122,0.08888888888888885,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.9,12.0,0.12244897959183675,0.0,0.2325581395348837,0.5647200689061155,0.3571428571428571,0.0,0.0,0.5813953488372093,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-746273151,S2-166376419,0
0.0,0.14814814814814814,0.5499823633156967,0.3076923076923077,0.3076923076923077,0.4,0.0,0.0,0.0,0.0,0.0,0.9259259259259259,1.0,0.42857142857142855,0.0,0.2222222222222222,0.6326216412490923,0.4615384615384615,0.0,0.0,0.9259259259259259,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-746273151,S2-764573417,0
0.0,0.07407407407407407,0.3870101986044015,0.07999999999999996,0.08,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.8518518518518519,6.0,0.11111111111111115,0.0,0.2222222222222222,0.6419047619047619,0.4,0.0,0.0,0.5555555555555556,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-746273151,S2-639257739,0
0.0,0.07407407407407407,0.46913580246913583,0.12121212121212122,0.12121212121212124,0.33333333333333337,0.0,0.0,0.0,0.0,0.11111111111111116,0.2222222222222222,2.0,0.4615384615384615,0.0,0.17142857142857137,0.5206349206349206,0.36666666666666664,0.0,0.0,0.7142857142857143,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,S1-746273151,S2-163963287,0
0.0,0.2222222222222222,0.5712962962962963,0.4705882352941176,0.4705882352941177,0.4390243902439024,0.0,0.0,0.0,0.0,0.2222222222222222,0.8888888888888888,1.0,0.5423728813559322,0.0,0.28125,0.6312037037037037,0.4210526315789474,0.0,0.0,0.78125,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,S1-746273151,S2-49942811,0
0.0,0.2222222222222222,0.6401314734648068,0.24390243902439024,0.24390243902439024,0.3846153846153846,0.0,0.0,0.0,0.0,0.11111111111111116,0.5185185185185185,0.0,0.2666666666666667,0.0,0.2432432432432432,0.5573573573573573,0.32258064516129037,0.0,0.0,0.6756756756756757,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-746273151,S2-138046867,0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8709677419354839,0.9741935483870968,1.0,0.8571428571428571,1.0,0.8709677419354839,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8571428571428571,1.0,S1-432962984,S2-373098884,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8709677419354839,0.9741935483870968,1.0,0.8571428571428571,1.0,0.8709677419354839,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8571428571428571,1.0,S1-432962984,S2-677326475,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.6363636363636364,0.7912457912457912,0.9411764705882354,0.7142857142857143,0.8333333333333334,0.8181818181818182,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.7142857142857143,1.0,S1-432962984,S3-162356362,1
0.0,0.38095238095238093,0.8761904761904762,0.5517241379310345,1.0,1.0,0.3157894736842105,0.3333333333333333,1.0,1.0,1.0,0.38095238095238093,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,S1-432962984,S3-203836880,1
0.0,0.06666666666666665,0.38730158730158726,0.07843137254901966,0.10256410256410263,0.16000000000000003,0.0,0.0,0.0,0.0,0.0,0.7,12.0,0.1395348837209302,0.0,0.2093023255813954,0.5507285386161355,0.41379310344827586,0.0,0.0,0.627906976744186,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-432962984,S2-166376419,0
0.0,0.19999999999999996,0.5726984126984127,0.34782608695652173,0.34782608695652173,0.3870967741935484,0.0,0.0,0.0,0.0,0.125,0.84,1.0,0.36,0.0,0.18518518518518523,0.6033950617283951,0.3703703703703704,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-432962984,S2-764573417,0
0.0,0.08695652173913049,0.3940648723257419,0.09090909090909094,0.09090909090909094,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.9130434782608695,6.0,0.125,0.0,0.2222222222222222,0.5318809005083516,0.3055555555555556,0.0,0.0,0.6,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-432962984,S2-639257739,0
0.0,0.04761904761904767,0.4047619047619047,0.07407407407407407,0.07407407407407404,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,2.0,0.22857142857142862,0.0,0.17142857142857137,0.6085027383272997,0.4516129032258065,0.0,0.0,0.7714285714285715,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,S1-432962984,S2-163963287,0
0.0,0.16666666666666663,0.4464285714285714,0.2222222222222222,0.2222222222222223,0.24390243902439024,0.0,0.0,0.0,0.0,0.125,0.875,1.0,0.2264150943396227,0.0,0.28125,0.660554743339831,0.4745762711864407,0.0,0.0,0.84375,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,S1-432962984,S2-49942811,0
0.0,0.33333333333333337,0.5793650793650794,0.34285714285714286,0.3428571428571429,0.5,0.0,0.0,0.0,0.0,0.25,0.6666666666666666,0.0,0.358974358974359,0.0,0.2702702702702703,0.5880880880880881,0.40625,0.0,0.0,0.7297297297297297,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-432962984,S2-138046867,0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8285714285714285,0.9657142857142857,0.9454545454545454,0.6666666666666666,0.8,0.8285714285714286,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,S1-500552277,S3-523390882,1
0.0,0.4054054054054054,0.4998498498498498,0.5769230769230769,1.0,1.0,0.37142857142857144,0.625,1.0,0.0,0.0,0.40540540540540543,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.625,0.0,S1-500552277,S3-602004752,1
0.0,0.33333333333333337,0.8666666666666666,0.5,1.0,0.8888888888888888,0.14285714285714285,0.6,1.0,1.0,1.0,0.3333333333333333,2.0,1.0,0.0,0.1428571428571429,0.657328478617834,0.9454545454545454,0.6666666666666666,0.8,0.8285714285714286,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.39999999999999997,0.0,S1-500552277,S3-628706426,1
0.0,0.55,0.8838095238095238,0.7428571428571429,0.9285714285714286,0.9285714285714286,0.47619047619047616,0.6666666666666666,0.8,1.0,1.0,0.75,0.0,0.9285714285714286,0.0,0.8285714285714285,0.9657142857142857,0.9454545454545454,0.6666666666666666,0.8,0.8285714285714286,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4444444444444444,0.0,S1-500552277,S3-829483271,1
0.0,0.9375,0.9874999999999999,0.967741935483871,0.967741935483871,0.9333333333333332,0.6875,0.6666666666666666,0.8,1.0,1.0,0.9375,0.0,0.967741935483871,0.0,0.7931034482758621,0.9586206896551724,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,S1-500552277,S2-613760087,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.6774193548387097,0.7428401928068223,0.8627450980392157,0.5,0.75,0.9354838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,S1-500552277,S3-91306272,1
0.0,0.1333333333333333,0.4666666666666666,0.1777777777777778,0.2424242424242425,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.5,10.0,0.2424242424242425,0.0,0.2325581395348837,0.5501351391487719,0.4,0.0,0.0,0.6744186046511628,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-500552277,S2-166376419,0
0.0,0.19999999999999996,0.5422222222222222,0.30000000000000004,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.6,1.0,0.3,0.0,0.27586206896551724,0.6810288812708656,0.5,0.1111111111111111,0.2,0.9310344827586207,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-500552277,S2-764573417,0
0.0,0.17391304347826086,0.4801932367149759,0.21052631578947367,0.2105263157894737,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.6521739130434783,4.0,0.2105263157894737,0.0,0.2222222222222222,0.5174066561490497,0.32432432432432434,0.0,0.0,0.6444444444444445,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-500552277,S2-639257739,0
0.0,0.06666666666666665,0.41111111111111115,0.09523809523809523,0.09523809523809518,0.2857142857142857,0.0,0.0,0.0,0.0,0.16666666666666663,0.4,4.0,0.32,0.0,0.19999999999999996,0.592325641690433,0.375,0.0,0.0,0.8285714285714286,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-500552277,S2-163963287,0
0.0,0.16666666666666663,0.49722222222222223,0.2564102564102564,0.25641025641025633,0.41666666666666663,0.0,0.0,0.0,0.0,0.0,0.625,3.0,0.2790697674418605,0.0,0.15625,0.5685640635564572,0.3278688524590164,0.0,0.0,0.90625,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-500552277,S2-49942811,0
0.0,0.33333333333333337,0.4984126984126984,0.41379310344827597,0.41379310344827586,0.4615384615384615,0.13636363636363635,0.14285714285714285,0.3333333333333333,0.0,0.0,0.9333333333333333,2.0,0.41379310344827586,0.0,0.2702702702702703,0.5642417265135319,0.36363636363636365,0.0,0.0,0.7837837837837838,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-500552277,S2-138046867,0
0.0,0.8378378378378378,0.9837837837837837,1.0,1.0,0.8918918918918919,0.8421052631578947,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.23913043478260865,0.7047809428619024,0.9473684210526315,0.5,0.8,0.6521739130434783,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,S1-446787657,S3-644702510,1
0.0,0.8918918918918919,0.935954135954136,0.9428571428571427,1.0,0.8787878787878788,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,0.8918918918918919,1.0,1.0,0.0,0.23913043478260865,0.7047809428619024,0.9473684210526315,0.5,0.8,0.6521739130434783,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4166666666666667,0.0,S1-446787657,S3-109767703,1
0.0,0.1351351351351351,0.4339339339339339,0.14925373134328357,0.18181818181818188,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.8108108108108109,9.0,0.2033898305084746,0.0,0.2093023255813954,0.5605943152454781,0.2950819672131148,0.0,0.0,0.6976744186046512,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-446787657,S2-166376419,0
0.0,0.21621621621621623,0.6135135135135136,0.29032258064516125,0.29032258064516125,0.41860465116279066,0.0,0.0,0.0,0.0,0.375,0.6756756756756757,2.0,0.27272727272727265,0.0,0.1333333333333333,0.5296296296296297,0.5263157894736842,0.1111111111111111,0.2,0.9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-446787657,S2-764573417,0
0.0,0.1351351351351351,0.4508421464943204,0.16666666666666663,0.1666666666666667,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.6216216216216216,3.0,0.1875,0.0,0.1777777777777778,0.45555555555555555,0.2933333333333333,0.0,0.0,0.6666666666666666,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-446787657,S2-639257739,0
0.0,0.08108108108108103,0.41591591591591587,0.13953488372093026,0.1395348837209302,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.16216216216216217,5.0,0.23529411764705885,0.0,0.2857142857142857,0.5936507936507937,0.4307692307692308,0.0,0.0,0.8571428571428571,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,S1-446787657,S2-163963287,0
0.0,0.16216216216216217,0.5538663663663663,0.36065573770491793,0.36065573770491804,0.31818181818181823,0.017857142857142856,0.0,0.0,0.0,0.16666666666666663,0.6486486486486487,4.0,0.3768115942028985,0.0,0.0625,0.5424428104575164,0.32258064516129037,0.0,0.0,0.9375,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,S1-446787657,S2-49942811,0
0.0,0.29729729729729726,0.5882668382668382,0.3529411764705882,0.35294117647058826,0.5,0.06818181818181818,0.125,0.3333333333333333,0.0,0.33333333333333337,0.3783783783783784,3.0,0.35294117647058826,0.0,0.18918918918918914,0.5381204734145911,0.3582089552238806,0.0,0.0,0.8108108108108109,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-446787657,S2-138046867,0
0.0,0.6923076923076923,0.9384615384615385,0.8181818181818181,1.0,1.0,0.6,0.5,1.0,1.0,1.0,0.6923076923076923,2.0,1.0,0.0,0.9113924050632911,0.8928894250679728,0.9659863945578232,0.7857142857142857,0.9166666666666666,0.9620253164556962,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.39285714285714285,0.0,S1-505869859,S3-971950950,1
0.0,0.6666666666666667,0.9023931623931624,0.6060606060606061,0.7272727272727272,0.7407407407407408,0.3157894736842105,0.3333333333333333,0.5,1.0,1.0,0.8333333333333334,0.0,0.8163265306122449,0.0,0.8875,0.8706118143459916,0.9466666666666668,0.6875,0.9166666666666666,0.9875,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.22916666666666666,0.0,S1-505869859,S3-882498611,1
0.0,0.8181818181818181,0.9636363636363636,0.9,1.0,1.0,0.75,0.6666666666666666,1.0,1.0,1.0,0.8181818181818182,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,1.0,0.0,0.6666666666666666,0.0,S1-505869859,S2-253039316,1
0.0,0.033333333333333326,0.36296296296296293,0.04166666666666662,0.05555555555555557,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.6,13.0,0.1363636363636364,0.0,0.240506329113924,0.612908160025859,0.3272727272727273,0.0,0.0,0.5443037974683544,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-505869859,S2-166376419,0
0.0,0.19999999999999996,0.4133333333333333,0.2790697674418605,0.2790697674418605,0.36363636363636365,0.029411764705882353,0.0,0.0,0.0,0.0,0.72,2.0,0.27450980392156865,0.0,0.20253164556962022,0.5146350992342553,0.28301886792452835,0.0,0.0,0.34177215189873417,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-505869859,S2-764573417,0
0.0,0.04347826086956519,0.3663446054750403,0.04878048780487809,0.04878048780487802,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.782608695652174,7.0,0.12244897959183675,0.0,0.189873417721519,0.5595581340834506,0.33870967741935487,0.0,0.0,0.569620253164557,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-505869859,S2-639257739,0
0.0,0.16666666666666663,0.4444444444444444,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.16666666666666663,0.3333333333333333,1.0,0.33333333333333326,0.0,0.17721518987341767,0.5496313812769509,0.31578947368421056,0.0,0.0,0.4430379746835443,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,S1-505869859,S2-163963287,0
0.0,0.20833333333333337,0.5989057239057239,0.38095238095238093,0.38095238095238093,0.4444444444444444,0.0,0.0,0.0,0.0,0.16666666666666663,0.75,0.0,0.3703703703703704,0.0,0.22784810126582278,0.5856661798117494,0.32432432432432434,0.0,0.0,0.4050632911392405,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,S1-505869859,S2-49942811,0
0.0,0.16666666666666663,0.4761904761904761,0.3125,0.3125,0.36363636363636365,0.0,0.0,0.0,0.0,0.16666666666666663,0.7777777777777778,1.0,0.3,0.0,0.20253164556962022,0.5490670807126503,0.32758620689655177,0.0,0.0,0.46835443037974683,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-505869859,S2-138046867,0
0.0,0.06666666666666665,0.38730158730158726,0.07843137254901966,0.10256410256410263,0.16000000000000003,0.0,0.0,0.0,0.0,0.0,0.7,12.0,0.1395348837209302,0.0,0.15555555555555556,0.565650301464255,0.3421052631578948,0.0,0.0,0.9555555555555556,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-862092661,S2-166376419,0
0.0,0.24,0.5993650793650793,0.26086956521739135,0.26086956521739124,0.35,0.0,0.0,0.0,0.0,0.125,0.84,1.0,0.36,0.0,0.2666666666666667,0.6717122920021471,0.3055555555555556,0.0,0.0,0.6,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-862092661,S2-764573417,0
0.0,0.08695652173913049,0.3940648723257419,0.09090909090909094,0.09090909090909094,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.9130434782608695,6.0,0.125,0.0,0.06666666666666665,0.5499999999999999,0.35555555555555557,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-862092661,S2-639257739,0
0.0,0.1428571428571429,0.5476190476190476,0.2222222222222222,0.2222222222222223,0.33333333333333337,0.0,0.0,0.0,0.0,0.1428571428571429,0.2857142857142857,2.0,0.4615384615384615,0.0,0.15555555555555556,0.6196988196988197,0.325,0.0,0.0,0.7777777777777778,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,S1-862092661,S2-163963287,0
0.0,0.16666666666666663,0.6071428571428571,0.3111111111111111,0.3111111111111111,0.4,0.0,0.0,0.0,0.0,0.2857142857142857,0.875,1.0,0.41509433962264153,0.0,0.2666666666666667,0.7133597883597883,0.41558441558441556,0.0,0.0,0.7111111111111111,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,S1-862092661,S2-49942811,0
0.0,0.23809523809523814,0.5674603174603174,0.34285714285714286,0.3428571428571429,0.41666666666666663,0.0,0.0,0.0,0.0,0.1428571428571429,0.6666666666666666,0.0,0.358974358974359,0.0,0.2666666666666667,0.5970770770770771,0.3414634146341463,0.0,0.0,0.8222222222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-862092661,S2-138046867,0
0.0,0.033333333333333326,0.3682539682539683,0.045454545454545414,0.0625,0.125,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,13.0,0.15,0.0,0.5185185185185186,0.7049956933677864,0.5396825396825397,0.16666666666666666,0.2857142857142857,0.7962962962962963,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-53323215,S2-166376419,0
0.0,0.16000000000000003,0.4504761904761905,0.3076923076923077,0.3076923076923077,0.2857142857142857,0.0,0.0,0.0,0.0,0.125,0.56,2.0,0.3404255319148936,0.0,0.18518518518518523,0.5370370370370371,0.4067796610169491,0.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-53323215,S2-764573417,0
0.0,0.04347826086956519,0.3716356107660455,0.05405405405405405,0.054054054054054036,0.11764705882352944,0.0,0.0,0.0,0.0,0.0,0.6086956521739131,7.0,0.13333333333333328,0.0,0.2407407407407407,0.5765432098765433,0.33766233766233766,0.0,0.0,0.8333333333333334,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-53323215,S2-639257739,0
0.0,0.2142857142857143,0.41269841269841273,0.30000000000000004,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,1.0,0.3125,0.0,0.18518518518518523,0.5139329805996472,0.3283582089552239,0.0,0.0,0.6481481481481481,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,S1-53323215,S2-163963287,0
0.0,0.25,0.576984126984127,0.3157894736842105,0.31578947368421056,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.32,0.0,0.2592592592592593,0.5844571926999463,0.40625,0.0,0.0,0.5925925925925926,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,S1-53323215,S2-49942811,0
0.0,0.1428571428571429,0.5079365079365079,0.2857142857142857,0.2857142857142857,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.27777777777777773,0.0,0.2407407407407407,0.5998562665229332,0.4057971014492754,0.0,0.0,0.6851851851851852,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-53323215,S2-138046867,0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8717948717948718,0.9331825037707391,1.0,0.8333333333333334,1.0,0.8717948717948718,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8333333333333334,1.0,S1-814475089,S2-366448075,1
0.0,0.45833333333333337,0.8580808080808081,0.6521739130434783,0.8108108108108109,0.8108108108108109,0.4,0.5,0.6666666666666666,1.0,1.0,0.9166666666666666,0.0,0.8108108108108109,0.0,0.8292682926829268,0.9658536585365853,0.9538461538461539,0.6666666666666666,0.8,0.8292682926829268,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,S1-814475089,S3-388645736,1
0.0,0.45833333333333337,0.8638167388167388,0.9130434782608696,0.9130434782608695,0.8108108108108109,0.4482758620689655,0.5,0.6666666666666666,0.0,0.125,0.9166666666666666,0.0,0.9130434782608695,0.0,0.8717948717948718,0.9331825037707391,1.0,0.8333333333333334,1.0,0.8717948717948718,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4166666666666667,0.0,S1-814475089,S2-238559336,1
0.0,0.75,0.9278138528138529,0.6956521739130435,0.6956521739130435,0.9523809523809522,0.5,0.0,0.0,0.0,0.30000000000000004,0.9166666666666666,1.0,0.6956521739130435,0.0,0.24390243902439024,0.6483500717360116,0.9538461538461539,0.6666666666666666,0.8,0.8292682926829268,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S1-814475089,S3-814489031,1
0.0,0.36363636363636365,0.9363636363636364,1.0,1.0,0.8108108108108109,0.7391304347826086,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.46341463414634143,0.7938422967117371,0.9538461538461539,0.6666666666666666,0.8,0.8292682926829268,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,S1-814475089,S3-720955181,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.6829268292682926,0.7736402765097169,0.9538461538461539,0.6666666666666666,0.8,0.8292682926829268,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,S1-814475089,S3-107435140,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8717948717948718,0.9331825037707391,1.0,0.8333333333333334,1.0,0.8717948717948718,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8333333333333334,1.0,S1-814475089,S2-72193173,1
0.0,0.06666666666666665,0.3858585858585859,0.07692307692307687,0.1,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,12.0,0.1,0.0,0.16279069767441856,0.5831986071384155,0.33846153846153837,0.0,0.0,0.7906976744186046,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-814475089,S2-166376419,0
0.0,0.16000000000000003,0.6010722610722611,0.34042553191489366,0.3404255319148936,0.3902439024390244,0.0,0.0,0.0,0.0,0.125,0.88,1.0,0.3404255319148936,0.0,0.20588235294117652,0.5922294843863471,0.36065573770491804,0.0,0.0,0.7941176470588235,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-814475089,S2-764573417,0
0.0,0.08695652173913049,0.3926218708827405,0.0888888888888889,0.08888888888888885,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.9565217391304348,6.0,0.08888888888888885,0.0,0.1333333333333333,0.4359477124183006,0.2531645569620254,0.0,0.0,0.7555555555555555,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-814475089,S2-639257739,0
